object_type,object_x,object_y,hand_x,hand_y,move_dx,move_dy,gripper_width
cup,0.10512727499008179,-0.46461376547813416,-0.39834505319595337,-0.08522510528564453,0.22656254470348358,-0.17072489857673645,0.05999999865889549
bottle,0.5610617399215698,-0.22051206231117249,-0.05922466516494751,0.1617281436920166,0.27912887930870056,-0.17200808227062225,0.03500000014901161
bottle,-0.46240127086639404,-0.28065305948257446,0.26870107650756836,-0.4579786956310272,-0.32899606227874756,0.07979653775691986,0.03500000014901161
cup,-0.4290641248226166,0.5930110216140747,-0.12314572930335999,-0.5482848286628723,-0.13766327500343323,0.5135831236839294,0.05999999865889549
cup,0.5398075580596924,0.5463347434997559,0.34885185956954956,-0.13426387310028076,0.08593006432056427,0.3062693774700165,0.05999999865889549
box,0.5732070207595825,0.3803846836090088,0.23415333032608032,-0.3320704996585846,0.15257415175437927,0.3206048011779785,0.09000000357627869
box,-0.36189860105514526,-0.31690850853919983,-0.270755410194397,-0.5492417812347412,-0.04101443663239479,0.10454996675252914,0.09000000357627869
box,0.27722978591918945,-0.3286719024181366,0.4930325746536255,0.570271372795105,-0.09711125493049622,-0.40452447533607483,0.09000000357627869
cup,0.5625102519989014,-0.4468924403190613,-0.5197142362594604,-0.2540283799171448,0.4870010018348694,-0.08678882569074631,0.05999999865889549
box,-0.4797041714191437,0.053831279277801514,0.5744917392730713,-0.5976088047027588,-0.47438812255859375,0.2931480407714844,0.09000000357627869
bottle,0.2733181118965149,-0.4327411651611328,0.10193544626235962,-0.28817617893218994,0.07712219655513763,-0.06505424529314041,0.03500000014901161
box,-0.41961854696273804,0.21521282196044922,0.48345816135406494,0.5663868188858032,-0.40638449788093567,-0.15802828967571259,0.09000000357627869
bottle,0.4815763235092163,0.2675062417984009,-0.2623685598373413,0.2601999044418335,0.3347751796245575,0.0032878518104553223,0.03500000014901161
box,0.2049230933189392,-0.08306753635406494,-0.5823493003845215,0.131649911403656,0.3542725741863251,-0.09662284702062607,0.09000000357627869
bottle,-0.1369929313659668,-0.11871156096458435,0.29493778944015503,-0.273836612701416,-0.19436882436275482,0.06980627030134201,0.03500000014901161
box,0.049337029457092285,0.5077832937240601,-0.05265974998474121,0.39957553148269653,0.045898549258708954,0.048693493008613586,0.09000000357627869
bottle,-0.13139405846595764,-0.4655167758464813,0.4349961280822754,0.5279785394668579,-0.2548755705356598,-0.4470728933811188,0.03500000014901161
bottle,0.5235294103622437,0.1704065203666687,0.229985773563385,-0.32482481002807617,0.1320946365594864,0.22285409271717072,0.03500000014901161
box,0.4546058177947998,0.264610230922699,-0.40413182973861694,0.5237642526626587,0.3864319324493408,-0.1166193038225174,0.09000000357627869
bottle,-0.5250046849250793,-0.30504271388053894,0.22924399375915527,-0.5259571671485901,-0.3394118845462799,0.0994115024805069,0.03500000014901161
cup,0.06977742910385132,-0.5205097794532776,-0.28127074241638184,-0.5928612947463989,0.15797168016433716,0.03255818039178848,0.05999999865889549
bottle,-0.1294384002685547,0.07118427753448486,0.13897037506103516,0.32835906744003296,-0.12078394740819931,-0.11572865396738052,0.03500000014901161
cup,-0.07509905099868774,0.18109655380249023,-0.09220045804977417,0.0573309063911438,0.007695632986724377,0.05569453909993172,0.05999999865889549
cup,0.5498454570770264,0.5069862604141235,-0.43743467330932617,0.1367892026901245,0.44427603483200073,0.1665886789560318,0.05999999865889549
bottle,0.2371165156364441,-0.5002897381782532,0.2232569456100464,-0.36281079053878784,0.006236806511878967,-0.06186552345752716,0.03500000014901161
bottle,-0.5370222330093384,0.15516692399978638,-0.13000532984733582,-0.23121801018714905,-0.18315760791301727,0.17387321591377258,0.03500000014901161
bottle,0.10355472564697266,0.3779800534248352,-0.10438114404678345,0.22774600982666016,0.09357114136219025,0.06760531663894653,0.03500000014901161
box,-0.02692800760269165,-0.32868897914886475,-0.45048630237579346,0.16072654724121094,0.19060122966766357,-0.22023698687553406,0.09000000357627869
bottle,0.1930983066558838,-0.25190842151641846,0.4283888339996338,-0.032425522804260254,-0.1058807373046875,-0.09876730293035507,0.03500000014901161
bottle,0.04997706413269043,0.20807725191116333,-0.41430938243865967,0.5143834352493286,0.2089288979768753,-0.13783778250217438,0.03500000014901161
cup,0.30927222967147827,-0.30288779735565186,0.21718734502792358,0.04541730880737305,0.04143819585442543,-0.1567372977733612,0.05999999865889549
bottle,-0.1783161163330078,-0.2835441827774048,0.3159251809120178,-0.2383599877357483,-0.22240857779979706,-0.020332887768745422,0.03500000014901161
box,0.46592533588409424,-0.4871777296066284,0.30169373750686646,0.19942069053649902,0.07390421628952026,-0.30896928906440735,0.09000000357627869
box,0.2140306830406189,-0.13150057196617126,-0.020360350608825684,0.31513577699661255,0.10547596216201782,-0.2009863555431366,0.09000000357627869
box,-0.12200412154197693,-0.5967395901679993,0.03806912899017334,0.38955169916152954,-0.07203295826911926,-0.44383105635643005,0.09000000357627869
box,-0.11769148707389832,-0.058674633502960205,-0.27254512906074524,-0.5443328619003296,0.06968414038419724,0.21854619681835175,0.09000000357627869
cup,-0.022244930267333984,0.1836223006248474,-0.29404908418655396,-0.38651061058044434,0.12231186777353287,0.2565597891807556,0.05999999865889549
bottle,-0.31373441219329834,0.31786757707595825,0.2622981071472168,0.26601892709732056,-0.2592146396636963,0.023331891745328903,0.03500000014901161
bottle,-0.5621548295021057,0.3577086329460144,-0.29099786281585693,0.122170090675354,-0.12202063202857971,0.10599233955144882,0.03500000014901161
bottle,0.19856268167495728,0.35339635610580444,-0.5142592191696167,-0.5050289630889893,0.3207698464393616,0.38629138469696045,0.03500000014901161
box,-0.16974428296089172,-0.5978770852088928,0.3603569269180298,0.3798801302909851,-0.2385455220937729,-0.43999072909355164,0.09000000357627869
bottle,-0.0839850902557373,-0.2916303873062134,-0.108481764793396,0.11095935106277466,0.011023502796888351,-0.18116538226604462,0.03500000014901161
cup,0.42842984199523926,-0.5362571477890015,-0.4773940443992615,0.5371240377426147,0.40762072801589966,-0.4830215275287628,0.05999999865889549
cup,-0.009186387062072754,0.08021050691604614,-0.08812642097473145,0.4221668243408203,0.03552301600575447,-0.15388034284114838,0.05999999865889549
box,-0.48114317655563354,-0.4037497043609619,0.11124438047409058,-0.4775961637496948,-0.2665743827819824,0.03323090448975563,0.09000000357627869
cup,0.3759409189224243,0.5965849161148071,-0.1795683205127716,0.23120874166488647,0.2499791383743286,0.1644192785024643,0.05999999865889549
cup,-0.12175485491752625,-0.5698760747909546,-0.200015127658844,0.20581984519958496,0.03521712124347687,-0.3490631580352783,0.05999999865889549
cup,-0.5332798361778259,-0.36532527208328247,-0.07442206144332886,0.4289717674255371,-0.20648598670959473,-0.35743364691734314,0.05999999865889549
cup,0.5090632438659668,0.554818868637085,0.4322315454483032,-0.5081175565719604,0.03457426279783249,0.478321373462677,0.05999999865889549
box,-0.34941789507865906,-0.19433650374412537,-0.3785690665245056,-0.45286238193511963,0.013118026778101921,0.1163366436958313,0.09000000357627869
box,-0.021425068378448486,0.5112133026123047,0.47105371952056885,0.3524574637413025,-0.22161544859409332,0.07144012302160263,0.09000000357627869
box,0.32983559370040894,0.2064109444618225,-0.3818303346633911,0.3149360418319702,0.32024964690208435,-0.04883629083633423,0.09000000357627869
bottle,0.22957384586334229,-0.5580981373786926,0.14911192655563354,-0.028794169425964355,0.036207862198352814,-0.238186776638031,0.03500000014901161
cup,-0.010479509830474854,-0.15401515364646912,-0.39371976256370544,-0.12039750814437866,0.17245811223983765,-0.015127940103411674,0.05999999865889549
cup,0.09470278024673462,0.28040802478790283,-0.018427550792694092,-0.5364416241645813,0.0509086474776268,0.3675823211669922,0.05999999865889549
bottle,-0.5091890096664429,0.445936918258667,-0.21641844511032104,-0.31307780742645264,-0.13174675405025482,0.3415566086769104,0.03500000014901161
box,0.10124737024307251,-0.13617932796478271,0.23258888721466064,-0.24879464507102966,-0.05910368263721466,0.05067688971757889,0.09000000357627869
box,0.4503328800201416,0.3886961340904236,-0.14541393518447876,-0.3388213813304901,0.2680860459804535,0.3273828625679016,0.09000000357627869
cup,-0.35159558057785034,-0.3917454481124878,0.21868294477462769,0.16738957166671753,-0.25662532448768616,-0.25161075592041016,0.05999999865889549
bottle,0.35344284772872925,-0.5009679794311523,0.039672136306762695,-0.3337801694869995,0.1411968171596527,-0.07523451000452042,0.03500000014901161
box,0.22135412693023682,0.1870153546333313,-0.1763392984867096,-0.01438140869140625,0.17896203696727753,0.09062854200601578,0.09000000357627869
cup,0.4832998514175415,-0.4883885085582733,0.28697407245635986,-0.32952797412872314,0.08834660053253174,-0.07148724049329758,0.05999999865889549
box,0.4173465967178345,-0.009463667869567871,0.29140704870224,-0.4154437184333801,0.05667279660701752,0.18269102275371552,0.09000000357627869
cup,0.0055245161056518555,0.15400564670562744,-0.052171528339385986,-0.3448137938976288,0.02596321888267994,0.22446873784065247,0.05999999865889549
cup,-0.012274563312530518,-0.39377492666244507,0.0016688108444213867,0.19721227884292603,-0.0062745180912315845,-0.265944242477417,0.05999999865889549
cup,0.40714263916015625,-0.42451974749565125,0.04303908348083496,0.5064557790756226,0.16384659707546234,-0.4189389944076538,0.05999999865889549
box,0.41067349910736084,-0.09461855888366699,-0.4936470091342926,0.3312913775444031,0.406944215297699,-0.19165946543216705,0.09000000357627869
cup,0.28559547662734985,-0.020321130752563477,0.35694247484207153,0.16701722145080566,-0.032106149941682816,-0.08430225402116776,0.05999999865889549
cup,0.005075395107269287,0.4889063835144043,-0.5138309597969055,-0.5863135457038879,0.23350785672664642,0.4838489294052124,0.05999999865889549
box,0.09663999080657959,0.3778539299964905,0.29858702421188354,-0.31133338809013367,-0.09087616205215454,0.31013426184654236,0.09000000357627869
cup,0.03939473628997803,0.06872326135635376,0.11607789993286133,-0.4920089840888977,-0.034507423639297485,0.2523294985294342,0.05999999865889549
cup,-0.204291433095932,0.4107400178909302,-0.16590887308120728,0.29744255542755127,-0.01727215200662613,0.05098385736346245,0.05999999865889549
bottle,0.2638206481933594,-0.509564995765686,-0.28474074602127075,0.12909257411956787,0.24685262143611908,-0.2873958945274353,0.03500000014901161
cup,-0.04869866371154785,0.1917819380760193,-0.39495062828063965,0.48023247718811035,0.15581338107585907,-0.12980273365974426,0.05999999865889549
cup,0.5787197351455688,0.5088448524475098,0.1712876558303833,-0.22363629937171936,0.18334442377090454,0.3296164870262146,0.05999999865889549
box,-0.5553730130195618,-0.26730766892433167,0.4098024368286133,-0.5968530178070068,-0.43432894349098206,0.14829540252685547,0.09000000357627869
cup,0.5423341989517212,-0.20412060618400574,0.19862478971481323,-0.11496827006340027,0.15466922521591187,-0.04011854901909828,0.05999999865889549
box,-0.42663154006004333,0.5487875938415527,0.062172114849090576,0.5952057838439941,-0.21996164321899414,-0.020888185128569603,0.09000000357627869
box,-0.3993404507637024,-0.20315510034561157,-0.3758453130722046,-0.008491039276123047,-0.010572811588644981,-0.08759882301092148,0.09000000357627869
cup,-0.16244611144065857,-0.08856183290481567,0.006820023059844971,0.38309693336486816,-0.07616975903511047,-0.21224643290042877,0.05999999865889549
box,-0.21029984951019287,-0.24541941285133362,-0.2996930181980133,0.22351998090744019,0.040226925164461136,-0.21102271974086761,0.09000000357627869
cup,-0.09809023141860962,-0.4592137932777405,0.2531757950782776,0.25317126512527466,-0.15806971490383148,-0.32057327032089233,0.05999999865889549
box,-0.5377427935600281,0.5795538425445557,-0.3300141394138336,-0.4117776155471802,-0.09347788989543915,0.4460991322994232,0.09000000357627869
bottle,-0.19709515571594238,-0.24827399849891663,-0.46513599157333374,-0.13452422618865967,0.12061837315559387,-0.05118739604949951,0.03500000014901161
cup,-0.5012369155883789,-0.03197866678237915,-0.2915717363357544,-0.3903712034225464,-0.09434932470321655,0.16127663850784302,0.05999999865889549
cup,-0.26076042652130127,0.33483344316482544,-0.41056138277053833,0.30227452516555786,0.0674104318022728,0.01465151272714138,0.05999999865889549
cup,0.4121462106704712,0.013571500778198242,-0.4520602226257324,-0.3124392330646515,0.38889288902282715,0.14670482277870178,0.05999999865889549
cup,-0.05702239274978638,0.278083860874176,0.2348262071609497,-0.0023459196090698242,-0.13133186101913452,0.12619340419769287,0.05999999865889549
box,0.19548791646957397,-0.08598446846008301,-0.0394132137298584,-0.3163050413131714,0.10570550709962845,0.10364425182342529,0.09000000357627869
box,-0.2201612889766693,0.4227466583251953,-0.41466009616851807,-0.0823555588722229,0.08752445876598358,0.22729599475860596,0.09000000357627869
box,-0.08074605464935303,0.2832626700401306,0.5789848566055298,0.2708662748336792,-0.2968789041042328,0.00557837774977088,0.09000000357627869
box,-0.4697091579437256,0.3942604064941406,0.45425570011138916,-0.3744397759437561,-0.41578418016433716,0.3459150791168213,0.09000000357627869
cup,-0.44210636615753174,0.18606948852539062,-0.595085859298706,-0.06765949726104736,0.06884077191352844,0.11417803913354874,0.05999999865889549
cup,0.4701061248779297,0.4319305419921875,0.48180925846099854,0.4400135278701782,-0.005266409832984209,-0.003637343645095825,0.05999999865889549
bottle,0.5458753108978271,0.10833370685577393,-0.41095083951950073,0.48071086406707764,0.4305717647075653,-0.16756971180438995,0.03500000014901161
bottle,-0.04864245653152466,0.41140031814575195,0.22022336721420288,-0.48769980669021606,-0.12098962068557739,0.4045950472354889,0.03500000014901161
box,-0.07610422372817993,-0.318406343460083,-0.2878643274307251,0.23114097118377686,0.09529204666614532,-0.2472962886095047,0.09000000357627869
bottle,0.31386733055114746,-0.5218866467475891,0.21200841665267944,0.4192396402359009,0.04583650827407837,-0.42350682616233826,0.03500000014901161
cup,-0.19677859544754028,0.5960134267807007,-0.49281150102615356,0.5634669065475464,0.1332148015499115,0.014645934104919434,0.05999999865889549
box,-0.5077369213104248,-0.08985966444015503,0.14397603273391724,0.24729669094085693,-0.2932708263397217,-0.15172035992145538,0.09000000357627869
bottle,-0.08923375606536865,0.5112694501876831,-0.3542628884315491,0.5651637315750122,0.11926310509443283,-0.024252425879240036,0.03500000014901161
bottle,-0.5798215270042419,0.23510050773620605,0.21869856119155884,-0.0026053190231323242,-0.3593340218067169,0.10696762055158615,0.03500000014901161
bottle,-0.30499550700187683,0.5686295032501221,-0.5952203273773193,0.5703747272491455,0.130601167678833,-0.0007853507995605469,0.03500000014901161
box,-0.482293039560318,0.5133259296417236,0.38152533769607544,0.2983285188674927,-0.38871827721595764,0.09674882888793945,0.09000000357627869
cup,0.3202657699584961,0.4515453577041626,0.49624013900756836,-0.13156858086585999,-0.07918846607208252,0.2624012529850006,0.05999999865889549
box,0.2117997407913208,0.011335611343383789,-0.0679275393486023,-0.3099043071269989,0.1258772760629654,0.14455795288085938,0.09000000357627869
bottle,-0.3722596764564514,-0.15161004662513733,0.12391656637191772,-0.09121978282928467,-0.22327929735183716,-0.027175618335604668,0.03500000014901161
